Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,St. Vincent and the Grenadines,VCT,3784.79942946706,3813.79398874435,4046.68638456042,4210.24289444354,4150.97674020379,4468.26394261096,4522.93058114134,4680.55582185707,4870.32086653059,4994.11436770598,5067.96739467376,5158.56617678847,5441.52648867536,5816.20788359407,6071.94945269221,6244.35953746008,6707.27875985734,6960.17151500732,7019.9950843874,6955.82358345268,6678.04200697308,6674.58198966102,6790.68325958275,6996.57386151332,7116.22071347207,7353.73556054184,7702.8942635647,7872.92690537077,8179.99598957084,8294.67434486665,7989.74651933597,8211.33588012942,8532.7381341339,9051.35208011007
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Sudan,SDN,764.450439453125,805.367309570313,842.008605957031,862.978149414063,850.299438476563,877.693298339844,908.66015625,1050.31994628906,1069.27197265625,1074.88098144531,1111.11865234375,1150.17626953125,1185.21533203125,1226.42077636719,1255.67114257813,1290.24438476563,1336.1240234375,1372.10961914063,1381.62561035156,1301.34729003906,1311.22314453125,1388.21813964844,1288.25854492188,1283.45922851563,1307.3896484375,1292.37963867188,1297.15454101563,1261.87353515625,1185.94445800781,1126.55297851563,1056.86474609375,1009.54888916016,973.225280761719,677.723205566406
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Suriname,SUR,6474.95571162121,6609.4013410012,6594.9041494915,6127.17764098658,6290.15749631679,6184.2834422862,6114.83571706509,6330.13718248353,6343.51344766536,6127.31035739875,6128.31602380553,6255.55274185687,6301.31731043167,6567.84309876847,7021.98919924338,7261.8171350196,7599.35696921481,7897.25648915828,8129.11464659446,8276.69079768793,8603.90786745855,9003.28597674886,9140.92898611536,9303.46008775809,9224.24378410547,8813.61705392067,8293.31553031406,8338.69235401862,8666.64870697797,8677.30522021731,7213.10766669943,6973.89941868115,7081.33357325783,7186.47308739957
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Sweden,SWE,34903.3480401006,34268.9743998346,33673.8489875564,32787.2810455518,33862.4221711967,35064.4138802129,35605.4537507466,36675.7506543343,38211.7233090832,39786.0271902555,41561.7747635857,42014.4022302506,42831.7584103774,43475.3655433221,45114.6701230708,46189.6828420555,48078.3520110084,49262.152916545,48428.6587081751,45974.3911151254,48205.5492512742,49356.5905257047,48789.7906883637,48928.4994141291,49557.6183647959,51188.1652120493,51626.3235312369,51894.3748177808,52203.0872589761,53024.4099494317,51624.5811789573,53997.1337068799,54304.1877501033,53937.7967122429
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Switzerland,CHE,70063.8517086247,68559.9382296082,67778.5475359796,67079.4643937643,67391.8444211439,67264.9113311617,67284.1091695976,68640.0745320635,70510.0256437591,71341.3428665645,73749.9389517966,74439.4637644735,73824.3849167809,73254.9529864219,74718.6836260364,76282.9840696619,78893.8078199046,81254.1701015272,82481.0680560935,79585.5216989959,81315.4228307049,81874.3362425008,81964.8864937809,82479.9215677304,83394.3712888211,83806.4476003837,84611.0998672721,84967.5886498224,86756.6022327472,87123.6604234257,84637.0132935333,88661.2029776281,90605.019427268,90077.4460280731
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Syrian Arab Republic,SYR,931.885068358616,972.285831689207,1065.204692606,1097.11040673676,1142.06397841767,1188.17539496366,1270.05124654802,1299.29856564941,1352.12789604368,1271.32227335953,1248.38488334216,1230.87200021533,1249.00621359351,1307.4814585452,1363.61946683869,1411.63184941498,1420.72293121298,1411.6899137524,1423.59559425951,1484.40523742854,1526.36894402751,1542.71957174916,1142.29080150598,884.329813332104,847.659877206276,847.731631942565,802.969498335502,795.883216970859,792.413811698757,771.518695271305,740.811397013438,734.334236323426,712.272278200037,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Tajikistan,TJK,1312.94701318034,1188.37461269952,827.586884623268,682.727259317268,528.04821736829,452.904385394465,369.934883507426,371.661243144454,389.089746664022,401.406381787908,429.537300984643,461.681195760256,501.80856647117,546.391479808684,590.957111385699,618.333702588577,649.163328755334,686.48090192413,726.185491338269,739.212878526331,770.604105393791,809.368229154093,849.519080831738,889.882383099979,925.970961482804,956.916310930656,997.352614556708,1042.26391757642,1094.8002018221,1148.34676712493,1171.90127480359,1254.06999592306,1325.75545290849,1407.1075436221
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Tanzania,TZA,541.544799804688,538.966979980469,528.781555175781,518.66259765625,506.972503662109,508.840423583984,522.333251953125,529.954223632813,535.363159179688,546.605529785156,555.348083496094,573.400146484375,598.421569824219,621.720703125,650.516540527344,680.051208496094,704.502746582031,731.52001953125,752.540466308594,772.929565429688,801.29931640625,838.999267578125,851.910705566406,882.8115234375,913.811218261719,939.127319335938,970.156127929688,1001.55895996094,1024.01525878906,1051.7666015625,1041.25964355469,1054.31726074219,1070.58532714844,1092.86413574219
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Thailand,THA,2631.51971095863,2810.56702001316,2989.85385369019,3186.99707103229,3391.48986604062,3614.93244016732,3766.86364433088,3614.60848543994,3295.36018381294,3403.08737356896,3514.71662970608,3599.02524877358,3783.75422073266,4018.15538187068,4232.77157261934,4372.25730206261,4551.5250018314,4760.66708464831,4805.76393990836,4737.45679763314,5059.35747831657,5070.23740191942,5403.87846036273,5516.61164164135,5541.46599361845,5688.85335397884,5857.78052935926,6076.74307700082,6314.19948412043,6434.53770518034,6035.18627737077,6121.52696529713,6278.7855138276,6408.41432577294
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Timor-Leste,TLS,633.18248660316,684.870525977346,736.591643587695,789.900692594751,823.062419740079,854.130467489101,897.360525869862,907.916560400077,865.831372670687,631.07290867098,1117.56432347244,1192.74796357529,1028.13194386616,964.322543048225,955.470489028291,964.026656178075,897.573801807644,961.848415522858,1042.86833768293,1120.09693594876,1195.38066079604,1237.48380284894,1269.41625561248,1281.92864043187,1312.96494988639,1319.59295003154,1333.65856117568,1267.08661597675,1237.2006590123,1507.24743550088,1947.83992943521,2015.82035757039,1579.71085276403,1279.21122757564
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Togo,TGO,703.623952029279,678.86984140241,633.669030222095,541.357064850428,620.182624671753,640.349913996042,671.50427472391,744.126640948867,706.689579910124,704.043845128067,679.533421599502,667.298334712527,675.440797960321,702.799255960869,678.28759996017,630.248678309054,629.079905835563,603.83784338967,610.405413708475,625.711511370434,644.5632812645,663.96334052788,687.495464571464,709.09186114976,730.291049611232,751.051987587248,763.276185353302,774.274897347436,791.592405216309,810.512262603518,808.300697079208,829.786700130989,861.508010803054,893.753030300995
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Tonga,TON,2987.63681443977,3173.08619230056,3177.04244039371,3293.13527999427,3454.0546888922,3667.0187937044,3668.59594064806,3632.11224987845,3689.21654556702,3749.82332362386,3866.68574867282,3901.18055446166,4050.98945082432,4030.19673410072,3928.06014016386,3880.07037654517,3775.24832512712,3665.89534379299,3833.60152751942,3630.76081551536,3653.97801722796,3892.76791192676,3932.59350453286,3962.16964095596,4058.815614369,4123.90323993332,4419.81472868939,4568.62468668733,4583.5594849415,4566.07497816235,4647.0076512901,4612.90046969933,4533.96790206106,4680.29974543195
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Trinidad and Tobago,TTO,6058.21521640153,6197.46242847246,6771.98415842128,6680.48480038241,6876.49857217898,7100.85381245723,7573.78560828675,8112.94285878867,8742.6993105224,9412.08108378445,10023.0206669207,10395.2041042218,11165.960015838,12714.5004334846,13657.2534995604,15075.4179709902,17021.2241679562,17758.6995224652,18285.2735441992,17461.9640940055,17938.0949459463,17746.509252615,18835.6674122954,19392.1974593783,20032.5402001718,19887.2327716498,18331.034459758,17402.6155328454,17205.615135339,17225.361633712,15679.9611486825,15558.0940536829,15712.230497272,15922.7668349788
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Tunisia,TUN,2114.47034536085,2151.20851677353,2270.86449442765,2274.64182637585,2305.16127524434,2322.59207185194,2452.90929820496,2551.55055160864,2639.87498120997,2766.57007135231,2864.54703666618,2941.73893592906,2950.20410959054,3058.22895827842,3218.72320748457,3301.93817216029,3444.5513526091,3642.11977444786,3760.11828478704,3835.25011939301,3906.90625867605,3784.7412903401,3900.04620132702,3947.58763533174,4021.59954703591,4014.94773686432,4015.28893802703,4062.80606534519,4127.97005697994,4153.27978615515,3749.26841452928,3902.53322990199,3986.54558325666,3967.33387634534
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Turkiye,TUR,5188.18244439241,5134.41760859332,5301.80855995835,5609.85056721492,5255.80339746778,5577.82539654281,5887.67309798528,6230.18622126407,6261.28870069222,5989.55700860592,6326.25746472488,5906.92348536699,6211.70542960394,6496.07277294612,7061.62219794984,7623.14640948457,8078.5153787571,8477.53328393352,8447.93976396947,7925.30110421185,8472.57809050119,9265.85910238578,9588.32066531438,10269.4489140773,10597.9801881716,11064.6494504662,11279.6169531569,12005.6459824832,12255.0082146169,12238.2950220128,12338.643833135,13670.938029516,14273.5747654873,14932.8851363122
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Turkmenistan,TKM,3495.74838854006,3252.31233981197,2703.31865628693,2684.18035580245,2174.38821394629,1981.94402262254,2078.71862628194,1810.78048140778,1906.90538588317,2181.15938103368,2255.01496788934,2306.30057631688,2266.6336625636,2295.29620574541,2364.26725156856,2622.61796328876,2856.77457038028,3114.06330033038,3504.34843278483,3645.43522420841,3900.14237925855,4379.74943394339,4761.0792759807,5131.16736462999,5533.03528846527,5759.497903834,5977.83828113854,6222.55590558882,6460.94356849428,6718.16608056274,6965.11226889286,7248.70763225719,7551.03650143157,7880.44528570939
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37466.1822614725,38854.1075698814,29988.5997375172,29111.8729223189,29363.9475927366,27441.3335987017,26477.5410719582,27636.8210228067,29457.0140691162,30183.0002949881,50586.1032335151,51863.1830309332,52419.8862128617,33739.4253991739,42907.7492465912,48307.3079245499,54523.0330927151
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Tuvalu,TUV,2450.79726036268,2502.27716517093,2540.7562718213,2619.69518382039,2863.67111176146,2698.96068050891,2521.22126914168,2756.31403388992,3166.39547155271,3102.1067626385,3056.55101983122,3043.15907920605,3320.16858154912,3152.22822039796,3042.6128529965,2864.90524160208,2900.92710155819,3069.67368184077,3230.22109521715,2987.80397939993,2879.29645720352,3028.2511217061,2922.07629963849,3030.55285189857,3035.24325598472,3357.83417700071,3558.61212970652,3666.20189700038,3757.85997284742,4345.99606453315,4233.0183205634,4396.04894488478,4515.29701517492,4773.34085526672
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Uganda,UGA,369.839286985576,377.780503685951,377.609612721367,395.163949168597,406.592301920177,441.226201168263,468.427898950193,478.250663988847,487.008977266219,509.455395054388,509.19755319016,519.456547890884,547.405338919875,564.720539196569,585.339489080616,604.404813057618,650.270540867444,684.542241787248,722.565167003452,749.342865535423,768.624091660131,816.516366587228,823.580468285493,828.988669729986,845.978664791099,862.934610355811,874.648370639216,871.093880017151,895.07512785438,920.939101515671,917.0350317644,919.401675217265,933.094056370423,955.745797275462
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Ukraine,UKR,3102.310546875,2826.06469726563,2538.85278320313,2177.23486328125,1687.48449707031,1493.38208007813,1355.57336425781,1326.27795410156,1311.59362792969,1319.533203125,1409.22265625,1547.2783203125,1644.28125,1814.25854492188,2042.44494628906,2122.6015625,2298.13232421875,2498.35205078125,2567.69409179688,2188.17016601563,2285.93383789063,2418.12084960938,2426.92944335938,2432.41625976563,2308.6435546875,2094.47387695313,2156.0830078125,2217.7529296875,2308.6669921875,2398.07836914063,2324.107421875,2426.6123046875,1874.66296386719,2164.26123046875
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,United Arab Emirates,ARE,66481.6137644725,63430.9154589366,62201.6243358255,59942.8588607022,61156.65096174,62393.331494803,61871.367160368,61715.554967354,57355.7858290488,54943.7500978656,56939.2701807931,54169.4153530236,52216.8753217152,53619.1925678774,55611.419401142,55363.5661047143,56629.9761392644,52038.6159567932,47922.6988207823,42672.1987890808,42328.8508165469,43687.7782783233,43958.5681120856,44312.6337162614,44257.6514761082,44910.334995523,45168.4982473243,43293.0203824801,43377.7858697225,43468.4586811918,39878.474427695,40935.8936567784,41828.5553298104,41926.5823645673
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,United Kingdom,GBR,30071.2085616955,29590.9054053428,29893.0776793743,30862.4118121654,32308.7952722115,33362.0161272507,34147.3459054033,35721.6105928791,36773.9287790406,37730.7155591161,39297.1366317267,40082.1359356822,40594.932929345,41706.8303930126,42434.8209023638,43320.5628684438,43944.9985799069,44882.141312304,44508.2874631479,42146.5095879962,42762.720840223,42791.0934313474,43136.7006795996,43585.1936238647,44627.8818268644,45255.3449216209,45888.0105130748,47018.0254757676,47514.7763693453,47864.7588712634,42982.4631007642,46487.3424706549,48433.009835767,47934.9375098983
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,United States,USA,39009.3725082423,38449.8815276871,39256.0481325055,39807.8795034206,40907.0184352707,41507.9135604158,42575.6896936773,43936.9050018073,45374.6215189233,47004.469017723,48379.7551705781,48361.0167607073,48729.1586442625,49662.7520549839,51098.5573007417,52393.4513113092,53335.5896950225,53889.3964951775,53442.7136899777,51611.3217087719,52555.7695134023,52956.6630340962,53738.1476714593,54462.6252412407,55394.4510435329,56572.9188996063,57151.4708448372,58151.7021391854,59526.665698712,60750.9898621637,59194.6665172031,62680.2503585805,63886.1317069841,65186.5977244157
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Uruguay,URY,8320.3559048693,8565.26927800028,9193.55122074713,9388.10939080161,10019.3479243955,9822.89680356996,10316.2027570949,11138.8676127212,11584.9491858277,11357.0866859804,11096.3309569487,10643.5574019273,9806.7713064359,9878.75684344081,10366.9067382871,11131.3984890038,11574.470540231,12310.482735502,13165.83628166,13691.71420689,14722.3780081191,15443.9961926395,15949.3176985435,16639.4054750651,17122.0364563225,17125.9016800298,17357.2349992841,17611.6036701032,17608.9441195037,17758.4384372986,16443.3635000843,17416.0052208869,18228.3558443761,18378.9833563662
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Uzbekistan,UZB,1569.01079980159,1524.20427668953,1320.59769274614,1260.7164965865,1169.86899033178,1136.35843596848,1134.17871135102,1172.71784381569,1204.09081234616,1238.36591553108,1269.72137546219,1306.60633175114,1341.95995981671,1381.8257280882,1466.6134889113,1549.04577531643,1643.14645619601,1773.75803693248,1904.45855506712,2025.04298646098,2144.6400056546,2271.00936223002,2395.84036755728,2530.68447898703,2659.99075095273,2803.19018021751,2918.67725852903,2995.76761437743,3108.1618786112,3259.36964632494,3249.05191094018,3442.7248445034,3576.71552716054,3725.67414578619
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Vanuatu,VUT,2637.26084848443,2653.42720315783,2655.2940056849,2610.15878517538,2780.06153250773,2743.74381618479,2745.60344738846,2819.04892316535,2793.2492130652,2745.16947292745,2841.73909435642,2676.92934450613,2475.16636434639,2518.521315183,2555.73432279339,2626.85057870874,2780.97475852227,2791.7418410919,2875.08524058992,2888.13715784739,2856.77377649901,2883.22689591881,2849.05448321427,2799.28262661802,2807.83422956759,2854.89412272653,2889.01404801498,2946.96186165079,2960.65376683153,2986.2036911437,2771.87098808052,2666.30269843855,2740.27545530661,2733.35978526081
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Venezuela, RB",VEN,3762.27506756855,4031.17843688925,4177.53877353082,4095.70804964337,3912.83890414693,3981.57269426866,3891.57928415149,4055.48011894001,3986.46661592952,3675.99104079837,3740.0195496928,3796.80579715312,3398.56849937324,3079.6634541359,3580.85417271298,3884.70081071301,4199.39766916963,4496.84905010777,4665.9531880382,4455.4532320933,4332.02681796507,4455.41063337951,4647.37303726595,4653.3645655649,4421.60786723331,4103.1384987005,3382.73477932247,2871.31531165261,2365.59281270712,1762.73734800083,1255.37263090506,1276.62381449407,1379.97778822986,1430.74575249312
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Viet Nam,VNM,687.860316254161,713.747210806804,759.910853953724,805.606443630458,861.122422555836,927.625512005765,998.924907248853,1064.77802859908,1110.1126773248,1148.04465210832,1212.19657794381,1273.8052690094,1340.51670460271,1418.74337471509,1510.94449049599,1609.96268313651,1699.67620343393,1788.9485028957,1856.00519883979,1927.13427057454,2027.58184375924,2132.90453762087,2224.11404253256,2320.08431444934,2439.28655744423,2577.56885340113,2715.57887431272,2868.13680013379,3048.28327602145,3241.07648966529,3303.16949807493,3358.21734764714,3617.66311465012,3775.46375555802
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,43205.7246740388,43036.1815136022,44466.2872190216,46021.5905731819,47671.567182812,49598.1259079427,50174.7528938473,46862.8076001874,47162.7375570431,43320.176769501,36938.1682086351,34663.6460602129,34098.7109972738,34007.3529411765,34614.7482633247,34435.4944455756,35174.1019944986,36309.7438446842,35850.7433148653,37313.0484931531,36983.431060272,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,West Bank and Gaza,PSE,..,..,..,..,2137.38928909208,2189.26513719427,2118.82007591199,2323.20642242172,2589.20364997364,2732.87293952355,2436.01207739636,2153.45735383203,1836.98042481351,2041.60484619659,2426.41565630382,2632.24627423958,2540.26763083127,2569.98434108953,2685.98601828464,2840.01594969395,2927.08101953403,3128.10811061384,3237.91619995789,3309.63120243098,3227.84934482645,3272.15432360708,3483.09903532972,3462.97986107136,3417.79440837962,3378.4346209191,2922.46801084844,3051.48607007995,3099.9609010368,2888.76306072177
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Yemen, Rep.",YEM,1722.22439411789,1761.81146099568,1835.28111559428,1838.28268593285,1890.75509687978,1927.42298079078,1949.99754744654,1987.6265785116,2041.67107777046,2053.79786274001,2114.67265566851,2129.77268762778,2148.88860494788,2164.86083019467,2185.78999159086,2237.63762643152,2234.74266863312,2235.75075901067,2244.04491655237,2257.46902086832,2356.19960422096,1994.83663337222,1981.45800046603,2014.7289059487,1950.1625450589,1362.1738120601,1197.95865971172,1103.45634849842,1079.32938366255,..,..,..,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Zambia,ZMB,878.589205998477,856.761723583768,821.850104215064,857.039669609389,764.639411345433,768.035201563368,796.018059633101,805.53240180321,781.663383813883,796.377985981253,804.48463418783,822.020935308251,833.021177549004,863.650190656785,895.475258534826,929.079255855905,968.563565019492,1013.08567432637,1053.58612301068,1110.71918102486,1183.41712409199,1208.46424569634,1258.78938578996,1280.77012176778,1299.01241762504,1295.87788680068,1303.57513869133,1308.76829240086,1321.25045711573,1301.18132976178,1228.73500113195,1269.10821808895,1298.8480495593,1330.85998216751
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Zimbabwe,ZWE,1653.56521361694,1700.16751573044,1503.8338876162,1497.59397309998,1633.9654774338,1621.41919547814,1759.94136824269,1773.50690066801,1789.35135307089,1746.22663873399,1677.34896793251,1690.14666163116,1525.07935706564,1250.91948331231,1165.54447081543,1088.63148420699,1038.22375658033,987.200362596937,803.044944654991,896.915532877845,1056.20884563889,1184.93421020563,1360.15230034275,1367.81831689463,1381.25404125871,1387.12632595026,1378.34256192374,1422.91948946927,1472.14603844842,1357.53087818754,1230.81933361016,1312.20001358807,1369.19761495571,1418.47184628799
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Africa Eastern and Southern,AFE,1293.87019984421,1257.43010635358,1195.08923269785,1152.69117278499,1143.98845464791,1163.20953377772,1195.1399532582,1209.81741858685,1199.80274381732,1199.52915014927,1205.98105360593,1216.33535706379,1231.4445675519,1235.71164842373,1271.31275711155,1314.3879382145,1364.70525366925,1417.47243247841,1440.59728407645,1414.58775130051,1449.48915951845,1468.63057193646,1456.72281306529,1478.97797685759,1495.95557383523,1498.8752400759,1490.9075460241,1490.91109750422,1489.94213724372,1479.37238691603,1399.39849841898,1425.2090572764,1440.43036630175,1431.72178996886
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Africa Western and Central,AFW,1260.2797881965,1241.13077395916,1235.03226371661,1186.18779815126,1152.47046558691,1142.27810598906,1162.99749529556,1181.46219464652,1190.83371158229,1176.33411969087,1188.0373057001,1215.84949075792,1299.69542056655,1334.72594265973,1402.22876764658,1441.98859440003,1475.92318265943,1513.01942969263,1562.21124621273,1612.48837316067,1677.95238312056,1711.53923110365,1749.98138710355,1805.79842409374,1857.17116320705,1860.72768628324,1815.17120349953,1808.72220111739,1814.69463581898,1829.06806387649,1719.26150438049,1721.90947456022,1757.45658962159,1778.86434703356
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Arab World,ARB,4290.84865100714,4163.65955811749,4324.83264678975,4343.3444722659,4367.61318416936,4377.94126760788,4478.2285300772,4609.89246985117,4714.10426634793,4730.37533617215,4910.08259157072,4892.98855329169,4835.589416667,4926.58928334869,5250.08375247516,5412.64941314351,5614.91183040313,5727.33322290223,5894.47746607478,5787.82712590845,5948.12916468842,6036.42083357432,6218.04632240872,6220.63858713989,6238.07256611906,6290.55879501691,6366.04865571626,6322.52614443499,6377.12047410411,6367.60443969474,5904.57124162288,6073.56224152636,6351.57184174657,6311.42160022415
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Caribbean small states,CSS,8229.17592166741,8173.67190828662,8276.7439175077,8251.32354932239,8461.74618708025,8648.82960289098,8995.08973933631,9330.98626876283,9709.72381810714,10119.1403979495,10510.8694258103,10648.8703596983,10985.8632347623,11563.3614779162,12014.5670017555,12638.9654635453,13550.3562471238,13982.598007093,14130.2413806317,13578.6986655384,13743.4073853565,13773.5645177114,14236.6654344554,14333.3457750583,14605.7774648313,14497.5393236017,13963.1395387692,13780.3075342487,13815.7947601283,13825.4223050228,12531.5018423504,13290.8289489771,15207.5837552377,16468.9430284866
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Central Europe and the Baltics,CEB,6751.23105612115,6032.12672275095,5753.06463671683,5768.72584920353,5982.6095525767,6333.36546500049,6631.85350572521,6792.74879824524,6983.37004431708,7127.71001687715,7450.86082262,7730.94875575432,8057.22231935461,8405.63159028509,8923.85904704259,9387.59188976247,10036.4787965852,10712.5543317673,11176.9879548804,10792.8296963649,10998.6534832885,11421.7332703753,11544.5427262519,11661.9769238564,12076.1572564969,12596.8862547468,12991.54601565,13696.463585633,14411.9811999448,15024.0127296269,14621.1363727276,15739.1352320017,16397.2583916271,16494.8126887526
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Early-demographic dividend,EAR,1833.02641598646,1870.1460591802,1904.90419036554,1930.63581906637,1955.90962793151,1965.69754602451,2035.27760511837,2093.37412051897,2101.6771873181,2107.77394978639,2158.8733767333,2144.69783734623,2143.67588181876,2211.95868741619,2312.5110972536,2409.7524782084,2515.60216032263,2617.61581534939,2666.11094569761,2641.46036980411,2766.88281699468,2859.22240884783,2935.95209151149,3010.1988692938,3087.28170907983,3174.36962020929,3261.99599812662,3365.65570800726,3444.80737958553,3480.18904220698,3290.1946903817,3500.20998909915,3669.67144770881,3793.52187314813
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,East Asia & Pacific,EAS,3713.30449655525,3839.36631304826,3950.40757207826,4065.44901128898,4225.96818735689,4412.80345958709,4606.31191089469,4739.57000705492,4709.85724935701,4840.07824316971,5056.47338479158,5177.21850451068,5362.11003612717,5585.29422036513,5869.9841240498,6173.52773117604,6524.30999120138,6959.65968932647,7213.51487084263,7350.03477529475,7855.36234558956,8223.35669138572,8581.48213952296,8962.78821401788,9321.66592840668,9691.70576095155,10071.8615358636,10507.3446728598,10945.0220958063,11328.7206349245,11276.053700591,11962.7375119887,12298.2762533191,12789.571638276
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,East Asia & Pacific (excluding high income),EAP,1072.20234491906,1141.344864318,1251.75930303382,1374.44174389569,1504.55227228437,1632.51403862925,1758.6080996469,1865.21033858016,1898.55129175971,1999.27722851845,2132.39099441931,2259.8145439145,2422.47283050058,2618.81249841519,2835.24719161171,3095.23156174672,3410.6740869072,3805.17838200242,4102.12956719619,4397.68279304561,4797.24821906567,5168.48039467882,5511.82607552871,5864.64068313952,6225.65318734608,6589.77076427462,6966.47191689918,7374.82622244547,7806.58513374745,8220.71036562155,8293.69666986026,8905.88464694349,9200.23508783493,9665.75975299647
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,East Asia & Pacific (IDA & IBRD countries),TEA,1085.41586339355,1155.36511939567,1267.09468974314,1391.24599933001,1522.95281747929,1652.44940625024,1780.00564646602,1887.80989683245,1921.46413291729,2023.30629661588,2157.91938010453,2286.769782477,2451.24530806912,2649.81645849929,2868.75214281979,3131.70612955601,3450.72859160877,3849.69406453497,4149.94050469473,4448.74654682988,4852.74429762631,5228.04137782468,5575.0423073001,5931.59468379823,6296.46330191384,6664.48834577557,7045.21470188624,7457.89049178297,7894.2971157874,8312.92246043013,8386.63950211,9005.72161441987,9303.52211202573,9774.45468650513
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Euro area,EMU,25547.4550182017,26042.413357529,26224.3295746237,25938.6789978624,26510.6892500885,27099.1469106052,27506.4528209062,28202.1804567058,28988.2958059514,29786.7598526447,30853.1385054093,31423.952566199,31566.1273129298,31628.9508530599,32179.5603833867,32577.2810721025,33499.6140523812,34325.8913160023,34294.4150107331,32645.5191413239,33252.3689886555,33906.6275617053,33522.1754688076,33413.4989986022,33841.6103940756,34471.1747135027,34995.0723160118,35842.3298274979,36369.0726205231,36891.7993038494,34608.4614772745,36812.8039945725,38051.0445374525,38060.382262715
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Europe & Central Asia,ECS,15930.5488310998,15883.372997186,15725.1060523456,15572.7351063926,15751.5595432543,16084.1669113582,16345.3866972696,16825.864139911,17239.6311482068,17719.5449197877,18477.5285403385,18863.273716802,19121.7872126142,19419.6815424207,19978.690365054,20464.4783927706,21196.6642243836,21916.84687082,22052.0918924998,20991.3574844148,21465.351630475,21915.6417726438,21898.7575895315,22004.7529248863,22338.7450304311,22702.8228380066,23032.6152966065,23622.7656806191,24037.6040282064,24389.8062444924,23034.1354718301,24581.3075426451,25418.8606318264,25669.8654521598
